Proporción de personas mayores de 16 que se sienten seguras caminando de noche por su zona,Column5,Column6,Column7
,2018,2019,2020
Comunidad Autónoma de País Vasco,,,
Total,64.0,69.5,71.8
Mujeres,50.6,55.4,60.2
Hombres,78.5,84.7,84.5
Araba,,,
Total,64.3,69.6,73.7
Mujeres,53.7,56.8,62.0
Hombres,75.5,83.2,86.0
Bizkaia,,,
Total,61.8,67.8,69.8
Mujeres,48.4,53.6,58.0
Hombres,76.5,83.5,82.7
Gipuzkoa,,,
Total,67.4,72.0,74.3
Mujeres,52.7,57.6,62.9
Hombres,83.0,87.3,86.5
Fuente:,,,
Eustat.2030 Agendako garapen jasangarriaren adierazleak,,,
Fuentes:,,,
EUSTAT. Población de la C.A. de Euskadi. Estadística Municipal de Habitantes (EMH).,,,
Ministerio del Interior. Infracciones penales. Portal Estadístico de Criminalidad,,,
Notas:,,,
"Se computan datos provenientes de la Ertzaintza, Policía Nacional, Guardia Civil y policías locales que proporcionan datos al Sistema Estadístico de Criminalidad.",,,
