Taula 1.03.18 Bizi diren zonan gauez bakarrik ibiltzean seguru sentitzen diren 16 urteko eta gehiagoko pertsonen proportzioa lurralde historikoaren sexuaren eta urtearen arabera. Euskadiko Autonomia Erkidegoa. 2014, 2017-2020.%;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2014;2015;2016;2017;2018;2019;2020;;;;;;;;;;;;;;;;;;;;;
Euskadiko Autonomia Erkidegoa;;;;;;;;;;;;;;;;;;;;;;;;;;;;
     Guztira;76,4;-;-;76,0;64,0;69,5;71,8;;;;;;;;;;;;;;;;;;;;;
     Emakumeak;65,6;-;-;63,8;50,6;55,4;60,2;;;;;;;;;;;;;;;;;;;;;
     Gizonak;87,9;-;-;89,2;78,5;84,7;84,5;;;;;;;;;;;;;;;;;;;;;
Araba;;;;;;;;;;;;;;;;;;;;;;;;;;;;
     Guztira;76,3;-;-;75,2;64,3;69,6;73,7;;;;;;;;;;;;;;;;;;;;;
     Emakumeak;66,1;-;-;62,5;53,7;56,8;62,0;;;;;;;;;;;;;;;;;;;;;
     Gizonak;86,8;-;-;88,5;75,5;83,2;86,0;;;;;;;;;;;;;;;;;;;;;
Bizkaia;;;;;;;;;;;;;;;;;;;;;;;;;;;;
     Guztira;75,3;-;-;73,9;61,8;67,8;69,8;;;;;;;;;;;;;;;;;;;;;
     Emakumeak;65,1;-;-;60,6;48,4;53,6;58,0;;;;;;;;;;;;;;;;;;;;;
     Gizonak;86,4;-;-;88,5;76,5;83,5;82,7;;;;;;;;;;;;;;;;;;;;;
Gipuzkoa;;;;;;;;;;;;;;;;;;;;;;;;;;;;
     Guztira;78,3;-;-;79,8;67,4;72,0;74,3;;;;;;;;;;;;;;;;;;;;;
     Emakumeak;66,3;-;-;69,5;52,7;57,6;62,9;;;;;;;;;;;;;;;;;;;;;
     Gizonak;90,9;-;-;90,7;83,0;87,3;86,5;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Iturria:;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eustat.2030 Agendako garapen jasangarriaren adierazleak;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuentes:;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EUSTAT. Población de la C.A. de Euskadi. Estadística Municipal de Habitantes (EMH).

";;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Ministerio del Interior. Infracciones penales. Portal Estadístico de Criminalidad
";;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notas: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Se computan datos provenientes de la Ertzaintza, Policía Nacional, Guardia Civil y policías locales que proporcionan datos al Sistema Estadístico de Criminalidad.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
